ts,open,high,low,close,volume
2026-07-01 01:35:00+00:00,52224.1,52227.6,52221.1,52223.1,41
2026-07-01 01:40:00+00:00,52221.1,52225.1,52220.6,52223.1,47
2026-07-01 01:45:00+00:00,52223.6,52224.6,52210.1,52210.6,98
2026-07-01 01:50:00+00:00,52209.6,52209.6,52191.1,52196.1,132
2026-07-01 01:55:00+00:00,52196.6,52201.1,52192.1,52199.6,108
2026-07-01 02:00:00+00:00,52200.6,52204.6,52188.6,52190.1,139
2026-07-01 02:05:00+00:00,52190.1,52201.6,52184.1,52196.1,108
2026-07-01 02:10:00+00:00,52197.6,52198.1,52192.6,52195.1,56
2026-07-01 02:15:00+00:00,52195.6,52197.1,52190.1,52194.1,58
2026-07-01 02:20:00+00:00,52193.1,52196.6,52190.1,52195.1,62
2026-07-01 02:25:00+00:00,52195.6,52201.1,52194.1,52197.1,45
2026-07-01 02:30:00+00:00,52195.6,52208.6,52195.6,52207.6,68
2026-07-01 02:35:00+00:00,52208.1,52209.1,52202.1,52206.1,104
2026-07-01 02:40:00+00:00,52205.6,52206.1,52198.6,52199.1,65
2026-07-01 02:45:00+00:00,52199.6,52207.6,52188.6,52194.6,199
2026-07-01 02:50:00+00:00,52194.1,52200.6,52185.1,52192.1,149
2026-07-01 02:55:00+00:00,52192.1,52199.6,52184.1,52195.6,127
2026-07-01 03:00:00+00:00,52196.1,52213.1,52194.6,52211.6,388
2026-07-01 03:05:00+00:00,52212.1,52213.6,52200.6,52208.1,499
2026-07-01 03:10:00+00:00,52207.6,52216.6,52202.6,52209.6,352
2026-07-01 03:15:00+00:00,52209.1,52220.1,52207.1,52216.1,375
2026-07-01 03:20:00+00:00,52216.6,52228.1,52216.1,52223.6,394
2026-07-01 03:25:00+00:00,52224.1,52230.6,52219.6,52224.6,339
2026-07-01 03:30:00+00:00,52225.1,52241.6,52224.1,52238.1,312
2026-07-01 03:35:00+00:00,52238.1,52242.1,52227.1,52229.1,298
2026-07-01 03:40:00+00:00,52229.6,52237.6,52229.6,52233.6,146
2026-07-01 03:45:00+00:00,52233.6,52249.6,52233.6,52247.1,212
2026-07-01 03:50:00+00:00,52246.6,52247.1,52225.6,52226.6,206
2026-07-01 03:55:00+00:00,52227.1,52235.6,52226.6,52227.6,258
2026-07-01 04:00:00+00:00,52228.1,52237.6,52189.6,52190.1,406
2026-07-01 04:05:00+00:00,52189.6,52199.1,52185.6,52187.6,342
2026-07-01 04:10:00+00:00,52188.1,52200.6,52177.1,52198.6,355
2026-07-01 04:15:00+00:00,52199.1,52203.1,52180.1,52191.6,448
2026-07-01 04:20:00+00:00,52190.6,52193.6,52170.6,52172.6,586
2026-07-01 04:25:00+00:00,52171.6,52176.6,52164.6,52171.1,479
2026-07-01 04:30:00+00:00,52171.6,52180.6,52155.6,52163.1,580
2026-07-01 04:35:00+00:00,52163.6,52175.6,52162.6,52167.6,415
2026-07-01 04:40:00+00:00,52168.6,52169.6,52157.6,52161.1,341
2026-07-01 04:45:00+00:00,52161.6,52165.6,52152.1,52160.1,343
2026-07-01 04:50:00+00:00,52159.6,52163.1,52155.1,52163.1,259
2026-07-01 04:55:00+00:00,52163.1,52168.1,52154.6,52158.1,254
2026-07-01 05:00:00+00:00,52158.1,52168.6,52158.1,52161.6,352
2026-07-01 05:05:00+00:00,52161.1,52163.6,52133.6,52139.6,429
2026-07-01 05:10:00+00:00,52139.1,52147.1,52116.6,52126.6,457
2026-07-01 05:15:00+00:00,52126.6,52135.6,52091.1,52126.6,421
2026-07-01 05:20:00+00:00,52127.1,52131.6,52118.6,52129.6,342
2026-07-01 05:25:00+00:00,52129.6,52135.6,52122.6,52128.6,284
2026-07-01 05:30:00+00:00,52129.1,52136.6,52120.6,52121.1,286
2026-07-01 05:35:00+00:00,52121.6,52133.1,52120.1,52129.6,271
2026-07-01 05:40:00+00:00,52128.6,52131.1,52124.1,52127.1,234
2026-07-01 05:45:00+00:00,52128.6,52131.6,52125.1,52125.1,246
2026-07-01 05:50:00+00:00,52124.1,52126.6,52116.6,52124.6,223
2026-07-01 05:55:00+00:00,52125.1,52125.6,52115.1,52115.1,236
2026-07-01 06:00:00+00:00,52115.6,52119.1,52112.1,52114.6,191
2026-07-01 06:05:00+00:00,52114.6,52120.6,52111.6,52118.6,267
2026-07-01 06:10:00+00:00,52118.6,52125.1,52117.6,52123.6,234
2026-07-01 06:15:00+00:00,52123.1,52125.6,52110.6,52112.6,214
2026-07-01 06:20:00+00:00,52113.6,52117.6,52098.1,52101.6,183
2026-07-01 06:25:00+00:00,52101.1,52101.1,52093.1,52096.1,201
2026-07-01 06:30:00+00:00,52096.6,52101.6,52087.6,52094.1,264
2026-07-01 06:35:00+00:00,52095.1,52113.1,52095.1,52111.1,245
2026-07-01 06:40:00+00:00,52110.6,52113.6,52103.6,52107.6,265
2026-07-01 06:45:00+00:00,52106.6,52123.1,52106.6,52123.1,173
2026-07-01 06:50:00+00:00,52123.6,52132.6,52123.6,52124.6,175
2026-07-01 06:55:00+00:00,52125.6,52126.6,52120.1,52125.6,229
2026-07-01 07:00:00+00:00,52125.6,52126.6,52106.6,52110.6,322
2026-07-01 07:05:00+00:00,52111.6,52121.6,52110.1,52117.1,262
2026-07-01 07:10:00+00:00,52117.1,52120.6,52112.1,52114.6,251
2026-07-01 07:15:00+00:00,52114.1,52117.6,52110.1,52115.1,266
