ts,open,high,low,close,volume,spread
2021-07-08 02:00:00+00:00,1799.658,1800.478,1799.478,1800.308,721,0.4255464632454794
2021-07-08 02:05:00+00:00,1800.308,1800.568,1799.168,1799.868,686,0.40534548104956436
2021-07-08 02:10:00+00:00,1799.888,1800.058,1799.068,1799.528,598,0.3667240802675527
2021-07-08 02:15:00+00:00,1799.478,1800.145,1799.408,1799.688,383,0.37580156657964636
2021-07-08 02:20:00+00:00,1799.678,1800.028,1799.068,1799.538,414,0.3837512077294852
2021-07-08 02:25:00+00:00,1799.518,1799.968,1798.175,1798.215,399,0.42886716791980906
2021-07-08 02:30:00+00:00,1798.195,1798.325,1796.5,1796.505,935,0.3969657754010807
2021-07-08 02:35:00+00:00,1796.515,1796.968,1796.5,1796.748,685,0.394224817518248
2021-07-08 02:40:00+00:00,1796.568,1797.148,1796.298,1797.148,549,0.3938761384335259
2021-07-08 02:45:00+00:00,1797.148,1797.488,1796.268,1797.418,595,0.417253781512617
2021-07-08 02:50:00+00:00,1797.418,1798.158,1797.088,1798.008,464,0.4174676724138047
2021-07-08 02:55:00+00:00,1797.988,1798.435,1797.705,1798.215,499,0.4184749498997922
2021-07-08 03:00:00+00:00,1798.218,1798.398,1797.758,1798.348,466,0.4342660944206271
2021-07-08 03:05:00+00:00,1798.358,1798.968,1798.328,1798.788,508,0.4363877952755882
2021-07-08 03:10:00+00:00,1798.748,1799.268,1798.628,1799.138,456,0.4434956140350726
2021-07-08 03:15:00+00:00,1799.098,1799.468,1798.688,1798.908,400,0.43119499999998484
2021-07-08 03:20:00+00:00,1798.878,1798.978,1798.298,1798.458,411,0.4019124087591167
2021-07-08 03:25:00+00:00,1798.458,1798.458,1797.388,1797.455,403,0.4062059553349939
2021-07-08 03:30:00+00:00,1797.465,1797.815,1797.415,1797.765,303,0.3676963696369833
2021-07-08 03:35:00+00:00,1797.835,1797.855,1797.475,1797.525,263,0.35884790874523054
2021-07-08 03:40:00+00:00,1797.505,1797.675,1797.198,1797.298,240,0.37664166666666954
2021-07-08 03:45:00+00:00,1797.298,1798.008,1797.218,1797.708,184,0.43567934782605955
2021-07-08 03:50:00+00:00,1797.658,1797.878,1797.208,1797.298,230,0.4606391304347703
2021-07-08 03:55:00+00:00,1797.328,1798.058,1797.298,1797.368,215,0.4374511627907131
2021-07-08 04:00:00+00:00,1797.338,1797.948,1797.168,1797.948,273,0.4153150183150078
2021-07-08 04:05:00+00:00,1797.958,1798.198,1797.818,1798.138,207,0.43127536231883457
2021-07-08 04:10:00+00:00,1798.198,1798.328,1797.998,1798.198,176,0.41713636363634393
2021-07-08 04:15:00+00:00,1798.128,1798.238,1797.478,1797.578,227,0.37530837004407364
2021-07-08 04:20:00+00:00,1797.608,1797.778,1797.358,1797.408,198,0.34480303030306686
2021-07-08 04:25:00+00:00,1797.408,1797.408,1796.638,1796.888,204,0.3544411764705829
2021-07-08 04:30:00+00:00,1796.888,1797.008,1796.448,1796.478,234,0.3739871794871704
2021-07-08 04:35:00+00:00,1796.448,1796.585,1796.178,1796.478,221,0.4073665158370887
2021-07-08 04:40:00+00:00,1796.468,1796.778,1796.128,1796.745,276,0.42577536231886326
2021-07-08 04:45:00+00:00,1796.765,1797.298,1796.395,1797.298,216,0.41911574074071334
2021-07-08 04:50:00+00:00,1797.295,1797.778,1797.288,1797.698,254,0.4212952755905441
2021-07-08 04:55:00+00:00,1797.668,1798.048,1797.618,1797.738,293,0.42428327645053077
2021-07-08 05:00:00+00:00,1797.738,1797.738,1796.708,1797.028,329,0.43916109422492033
2021-07-08 05:05:00+00:00,1797.018,1797.018,1796.518,1796.728,273,0.4479413919413878
2021-07-08 05:10:00+00:00,1796.708,1797.245,1796.648,1797.065,311,0.3749035369774562
2021-07-08 05:15:00+00:00,1797.088,1798.255,1797.055,1798.155,508,0.3839547244094425
2021-07-08 05:20:00+00:00,1798.175,1798.385,1797.588,1797.758,328,0.4318445121951302
2021-07-08 05:25:00+00:00,1797.788,1798.158,1797.628,1797.758,354,0.44498587570620596
2021-07-08 05:30:00+00:00,1797.748,1797.918,1796.348,1797.098,753,0.45265338645417835
2021-07-08 05:35:00+00:00,1797.128,1798.148,1796.598,1797.998,592,0.45796283783782676
2021-07-08 05:40:00+00:00,1798.018,1799.155,1797.948,1798.568,776,0.4493389175257792
2021-07-08 05:45:00+00:00,1798.568,1798.728,1797.318,1797.598,697,0.4533543758967198
2021-07-08 05:50:00+00:00,1797.578,1798.065,1797.268,1798.008,567,0.3452945326278658
2021-07-08 05:55:00+00:00,1798.005,1798.575,1797.898,1797.928,493,0.3754300202839738
2021-07-08 06:00:00+00:00,1797.928,1799.668,1797.315,1798.928,788,0.40519670050762097
2021-07-08 06:05:00+00:00,1798.948,1798.958,1797.608,1797.898,649,0.39502157164868523
2021-07-08 06:10:00+00:00,1797.868,1798.458,1796.498,1798.128,868,0.41611175115206683
2021-07-08 06:15:00+00:00,1798.168,1798.208,1797.298,1797.728,555,0.4548792792793032
2021-07-08 06:20:00+00:00,1797.738,1797.915,1797.268,1797.468,537,0.45953631284915686
2021-07-08 06:25:00+00:00,1797.425,1798.238,1797.178,1797.878,435,0.4700873563218387
2021-07-08 06:30:00+00:00,1797.878,1797.878,1796.298,1796.688,998,0.41642785571142127
2021-07-08 06:35:00+00:00,1796.668,1796.928,1796.258,1796.648,973,0.43321582733812974
2021-07-08 06:40:00+00:00,1796.668,1797.458,1796.248,1797.378,697,0.40444045911047444
2021-07-08 06:45:00+00:00,1797.378,1799.018,1797.368,1798.118,855,0.4387695906432718
2021-07-08 06:50:00+00:00,1798.148,1798.398,1797.018,1797.048,668,0.36423203592814646
2021-07-08 06:55:00+00:00,1797.098,1797.758,1796.898,1797.488,672,0.356102678571418
2021-07-08 07:00:00+00:00,1797.468,1798.348,1797.188,1797.648,746,0.3582922252010591
2021-07-08 07:05:00+00:00,1797.618,1798.488,1797.158,1797.918,915,0.4027617486338689
2021-07-08 07:10:00+00:00,1797.865,1799.248,1797.348,1798.938,791,0.4196713021491668
2021-07-08 07:15:00+00:00,1798.898,1802.374,1798.568,1801.948,1394,0.3861743185078892
2021-07-08 07:20:00+00:00,1802.008,1802.898,1801.328,1802.358,889,0.4035601799775093
2021-07-08 07:25:00+00:00,1802.358,1806.748,1802.148,1805.798,1347,0.391997030438017
2021-07-08 07:30:00+00:00,1805.898,1806.398,1804.678,1804.998,1034,0.3717243713733047
2021-07-08 07:35:00+00:00,1804.998,1806.558,1804.828,1806.258,899,0.39372080088987405
2021-07-08 07:40:00+00:00,1806.268,1807.278,1805.318,1805.398,1000,0.40481699999999726
2021-07-08 07:45:00+00:00,1805.318,1806.808,1805.245,1806.278,1034,0.43726402321083047
2021-07-08 07:50:00+00:00,1806.278,1809.158,1805.745,1809.128,1161,0.41010163652023524
2021-07-08 07:55:00+00:00,1809.198,1810.878,1806.598,1807.198,1476,0.38057791327912827
2021-07-08 08:00:00+00:00,1807.208,1807.288,1805.728,1806.188,982,0.40796945010183017
2021-07-08 08:05:00+00:00,1806.208,1806.998,1805.158,1805.558,863,0.3892375434530586
2021-07-08 08:10:00+00:00,1805.558,1807.538,1805.358,1807.005,730,0.3743054794520569
2021-07-08 08:15:00+00:00,1806.988,1807.928,1806.715,1807.687,780,0.38035128205127794
2021-07-08 08:20:00+00:00,1807.687,1809.068,1807.048,1808.718,852,0.3813450704225258
2021-07-08 08:25:00+00:00,1808.708,1812.118,1808.648,1810.808,1356,0.38746091445426917
2021-07-08 08:30:00+00:00,1810.858,1813.531,1810.308,1813.138,1349,0.3892305411415797
2021-07-08 08:35:00+00:00,1813.158,1814.971,1811.638,1813.668,1401,0.38656531049250353
2021-07-08 08:40:00+00:00,1813.718,1814.118,1811.348,1811.428,1469,0.4171388699795761
2021-07-08 08:45:00+00:00,1811.398,1813.998,1811.398,1813.278,1166,0.395358490566036
2021-07-08 08:50:00+00:00,1813.258,1813.658,1812.168,1812.398,708,0.38893361581921837
2021-07-08 08:55:00+00:00,1812.428,1813.808,1812.428,1813.298,928,0.409387931034471
2021-07-08 09:00:00+00:00,1813.298,1814.108,1813.298,1813.738,955,0.4139979057591613
2021-07-08 09:05:00+00:00,1813.668,1814.068,1813.448,1813.568,752,0.33103058510638594
2021-07-08 09:10:00+00:00,1813.558,1814.008,1811.378,1811.598,935,0.35099037433154684
2021-07-08 09:15:00+00:00,1811.498,1812.998,1811.008,1812.098,727,0.4016066024759214
2021-07-08 09:20:00+00:00,1812.098,1812.938,1810.648,1811.588,879,0.34953811149032465
2021-07-08 09:25:00+00:00,1811.498,1812.158,1810.458,1810.768,621,0.3647053140096486
2021-07-08 09:30:00+00:00,1810.828,1811.388,1809.778,1810.108,760,0.3378552631578923
2021-07-08 09:35:00+00:00,1810.108,1810.978,1809.118,1810.978,610,0.3899213114754029
2021-07-08 09:40:00+00:00,1810.968,1812.038,1810.608,1811.608,519,0.3853352601155886
2021-07-08 09:45:00+00:00,1811.538,1811.698,1810.988,1811.008,488,0.39551844262295577
2021-07-08 09:50:00+00:00,1811.008,1812.511,1810.498,1812.498,586,0.39206655290102
2021-07-08 09:55:00+00:00,1812.498,1813.168,1811.958,1812.758,674,0.373915430267063
2021-07-08 10:00:00+00:00,1812.758,1812.958,1811.528,1811.528,622,0.3843102893890572
2021-07-08 10:05:00+00:00,1811.528,1812.078,1810.178,1810.448,583,0.3899416809605349
2021-07-08 10:10:00+00:00,1810.448,1811.608,1810.438,1811.518,656,0.39540548780487905
2021-07-08 10:15:00+00:00,1811.528,1812.688,1810.198,1810.398,704,0.3672997159090821
2021-07-08 10:20:00+00:00,1810.388,1810.728,1806.508,1806.638,1135,0.3640916299559421
2021-07-08 10:25:00+00:00,1806.638,1809.038,1806.538,1808.898,671,0.3441043219075928
2021-07-08 10:30:00+00:00,1808.898,1810.388,1808.358,1810.368,825,0.4007406060605968
2021-07-08 10:35:00+00:00,1810.418,1811.448,1810.198,1811.058,726,0.4260413223140459
2021-07-08 10:40:00+00:00,1811.038,1812.268,1810.538,1812.058,719,0.4165521557718943
2021-07-08 10:45:00+00:00,1812.068,1812.978,1811.958,1812.758,637,0.37218367346939796
2021-07-08 10:50:00+00:00,1812.808,1816.128,1812.808,1815.698,1089,0.36113682277318687
2021-07-08 10:55:00+00:00,1815.698,1817.738,1814.658,1817.258,1368,0.39286769005847105
2021-07-08 11:00:00+00:00,1817.158,1817.248,1814.308,1815.048,1274,0.3983720565149121
2021-07-08 11:05:00+00:00,1815.048,1816.528,1814.848,1815.888,910,0.39820219780219007
2021-07-08 11:10:00+00:00,1815.838,1817.028,1815.708,1816.248,727,0.4021045392021926
2021-07-08 11:15:00+00:00,1816.248,1816.418,1814.148,1814.638,840,0.37820595238094995
2021-07-08 11:20:00+00:00,1814.638,1816.028,1813.608,1813.638,785,0.3988636942675106
2021-07-08 11:25:00+00:00,1813.638,1814.008,1812.668,1813.098,772,0.39083549222796826
2021-07-08 11:30:00+00:00,1813.078,1814.888,1812.868,1814.888,796,0.3851042713567844
2021-07-08 11:35:00+00:00,1814.858,1815.108,1813.168,1813.718,669,0.4277399103138876
2021-07-08 11:40:00+00:00,1813.688,1814.568,1813.468,1813.698,698,0.3964283667621661
2021-07-08 11:45:00+00:00,1813.708,1815.528,1813.558,1815.418,685,0.3939459854014583
2021-07-08 11:50:00+00:00,1815.428,1815.428,1814.278,1814.678,652,0.42009355828220135
2021-07-08 11:55:00+00:00,1814.678,1814.848,1813.638,1813.978,606,0.4072722772277262
2021-07-08 12:00:00+00:00,1814.008,1814.468,1812.578,1812.578,1033,0.41383639883833706
2021-07-08 12:05:00+00:00,1812.578,1813.418,1811.658,1811.948,980,0.4361704081632638
2021-07-08 12:10:00+00:00,1811.948,1812.928,1811.688,1812.488,947,0.4121721224920637
2021-07-08 12:15:00+00:00,1812.498,1815.635,1812.438,1814.665,931,0.36247690655208537
2021-07-08 12:20:00+00:00,1814.515,1817.215,1813.955,1816.508,1232,0.388668019480515
2021-07-08 12:25:00+00:00,1816.508,1816.898,1815.698,1816.758,659,0.3674810318664503
2021-07-08 12:30:00+00:00,1816.768,1817.648,1815.718,1816.958,1505,0.39163056478405134
2021-07-08 12:35:00+00:00,1816.818,1817.728,1815.818,1816.578,1268,0.41292350157727936
2021-07-08 12:40:00+00:00,1816.468,1817.568,1815.048,1817.548,1463,0.3822221462747724
2021-07-08 12:45:00+00:00,1817.528,1818.288,1815.248,1816.128,1285,0.4137517509727561
2021-07-08 12:50:00+00:00,1816.078,1816.998,1814.708,1814.848,1132,0.38477915194346085
2021-07-08 12:55:00+00:00,1814.808,1815.638,1813.298,1813.448,1190,0.37293277310923584
2021-07-08 13:00:00+00:00,1813.418,1816.898,1813.398,1815.358,1829,0.3778228540185878
2021-07-08 13:05:00+00:00,1815.358,1816.478,1814.015,1814.508,1408,0.4104453125000024
2021-07-08 13:10:00+00:00,1814.578,1815.518,1813.788,1814.868,1153,0.39891587163920766
2021-07-08 13:15:00+00:00,1814.838,1815.988,1814.268,1815.478,1080,0.37843703703703574
2021-07-08 13:20:00+00:00,1815.438,1815.808,1813.548,1813.828,993,0.38551460221550354
2021-07-08 13:25:00+00:00,1813.848,1814.548,1813.128,1814.168,851,0.373621621621631
2021-07-08 13:30:00+00:00,1814.128,1814.718,1810.028,1811.568,2267,0.39185399205999133
2021-07-08 13:35:00+00:00,1811.548,1812.668,1808.198,1811.068,2298,0.37168973020016727
2021-07-08 13:40:00+00:00,1810.988,1811.578,1809.818,1810.468,1873,0.38287132941804647
2021-07-08 13:45:00+00:00,1810.488,1811.498,1807.288,1807.748,1990,0.4012924623115575
2021-07-08 13:50:00+00:00,1807.778,1809.808,1807.068,1808.388,1896,0.41248101265822024
2021-07-08 13:55:00+00:00,1808.448,1809.788,1808.227,1808.358,1462,0.402010943912444
2021-07-08 14:00:00+00:00,1808.368,1810.448,1807.318,1809.748,1721,0.39875188843695564
2021-07-08 14:05:00+00:00,1809.748,1809.948,1805.448,1805.908,1711,0.3988994739918156
2021-07-08 14:10:00+00:00,1805.948,1807.375,1805.618,1806.568,1583,0.37682059380922794
2021-07-08 14:15:00+00:00,1806.548,1806.968,1804.168,1805.938,1623,0.38072643253234617
2021-07-08 14:20:00+00:00,1806.005,1806.858,1805.295,1806.205,1478,0.38127875507442444
2021-07-08 14:25:00+00:00,1806.195,1806.948,1804.948,1805.598,1416,0.37692796610169316
2021-07-08 14:30:00+00:00,1805.548,1806.688,1804.758,1805.328,1438,0.41809040333796366
2021-07-08 14:35:00+00:00,1805.305,1806.118,1803.858,1804.358,1484,0.41779110512128564
2021-07-08 14:40:00+00:00,1804.368,1806.328,1803.848,1806.018,1410,0.39898723404254927
2021-07-08 14:45:00+00:00,1806.015,1806.328,1804.698,1805.248,1282,0.4097191887675461
2021-07-08 14:50:00+00:00,1805.218,1805.378,1804.037,1804.568,1087,0.40962557497700003
2021-07-08 14:55:00+00:00,1804.578,1805.108,1801.418,1801.438,1382,0.4149052098408118
2021-07-08 15:00:00+00:00,1801.438,1802.258,1798.788,1799.998,1813,0.42776227247655724
2021-07-08 15:05:00+00:00,1800.005,1800.248,1798.147,1799.218,1405,0.4448327402135136
2021-07-08 15:10:00+00:00,1799.248,1799.678,1797.938,1798.008,1130,0.43400176991151107
2021-07-08 15:15:00+00:00,1798.038,1798.678,1794.177,1795.558,1966,0.42604883011191025
2021-07-08 15:20:00+00:00,1795.558,1797.518,1794.928,1797.418,1163,0.3739656061908829
2021-07-08 15:25:00+00:00,1797.438,1797.665,1796.558,1796.838,1138,0.36848066783831396
2021-07-08 15:30:00+00:00,1796.838,1797.028,1795.838,1796.558,1101,0.3803960036330582
2021-07-08 15:35:00+00:00,1796.558,1798.668,1796.228,1798.648,918,0.37243899782135337
2021-07-08 15:40:00+00:00,1798.628,1798.708,1797.168,1797.177,863,0.3700127462340742
2021-07-08 15:45:00+00:00,1797.187,1797.999,1796.718,1796.998,876,0.3929703196347037
2021-07-08 15:50:00+00:00,1797.008,1797.448,1795.858,1795.908,972,0.3928950617283906
2021-07-08 15:55:00+00:00,1795.908,1797.008,1795.797,1796.598,819,0.41717338217338545
2021-07-08 16:00:00+00:00,1796.608,1797.688,1796.098,1797.178,917,0.39052889858232875
2021-07-08 16:05:00+00:00,1797.218,1798.568,1796.828,1798.178,781,0.4180166453265106
2021-07-08 16:10:00+00:00,1798.158,1798.625,1797.668,1798.418,605,0.36924793388430577
2021-07-08 16:15:00+00:00,1798.418,1798.508,1797.615,1797.985,687,0.3794672489083002
2021-07-08 16:20:00+00:00,1798.008,1798.078,1797.385,1797.848,661,0.3811815431164881
2021-07-08 16:25:00+00:00,1797.858,1798.258,1797.678,1797.988,621,0.3555668276972673
2021-07-08 16:30:00+00:00,1797.968,1798.208,1797.398,1797.658,436,0.35926605504589054
2021-07-08 16:35:00+00:00,1797.655,1797.728,1797.278,1797.408,609,0.3695369458128157
2021-07-08 16:40:00+00:00,1797.408,1797.978,1797.135,1797.518,645,0.3632480620155135
2021-07-08 16:45:00+00:00,1797.485,1797.505,1797.025,1797.165,488,0.3631967213114885
2021-07-08 16:50:00+00:00,1797.165,1797.965,1796.985,1797.825,446,0.37532286995515696
2021-07-08 16:55:00+00:00,1797.825,1797.865,1797.455,1797.465,392,0.31948979591836624
2021-07-08 17:00:00+00:00,1797.475,1798.295,1797.475,1798.055,333,0.331459459459456
2021-07-08 17:05:00+00:00,1798.025,1799.728,1797.985,1799.545,577,0.3332253032928855
2021-07-08 17:10:00+00:00,1799.575,1799.798,1799.098,1799.328,491,0.33667413441953714
2021-07-08 17:15:00+00:00,1799.388,1800.388,1799.168,1799.458,476,0.3387121848739321
2021-07-08 17:20:00+00:00,1799.458,1799.788,1798.865,1799.258,462,0.3314567099566766
2021-07-08 17:25:00+00:00,1799.278,1800.588,1799.248,1799.718,664,0.37963704819277
2021-07-08 17:30:00+00:00,1799.718,1799.998,1799.228,1799.348,543,0.3666390423572669
2021-07-08 17:35:00+00:00,1799.358,1799.398,1798.948,1799.248,381,0.37527559055117937
2021-07-08 17:40:00+00:00,1799.265,1799.608,1799.058,1799.068,376,0.38053457446808364
2021-07-08 17:45:00+00:00,1799.078,1799.278,1798.738,1798.808,313,0.38783706070287693
2021-07-08 17:50:00+00:00,1798.828,1799.358,1798.828,1799.078,315,0.37656190476191115
2021-07-08 17:55:00+00:00,1799.098,1799.748,1799.088,1799.598,355,0.36864507042250233
2021-07-08 18:00:00+00:00,1799.598,1799.677,1798.848,1799.238,401,0.39462344139650907
2021-07-08 18:05:00+00:00,1799.248,1799.448,1799.078,1799.208,333,0.39377177177177375
2021-07-08 18:10:00+00:00,1799.258,1799.608,1799.208,1799.295,388,0.39168298969072035
2021-07-08 18:15:00+00:00,1799.305,1799.405,1798.738,1798.888,297,0.35749831649830777
2021-07-08 18:20:00+00:00,1798.878,1798.978,1798.278,1798.648,428,0.363053738317751
2021-07-08 18:25:00+00:00,1798.658,1798.908,1798.298,1798.638,398,0.36913819095477307
2021-07-08 18:30:00+00:00,1798.658,1799.148,1798.558,1799.088,346,0.3694393063583658
2021-07-08 18:35:00+00:00,1799.068,1799.338,1798.768,1799.268,323,0.34405263157893723
2021-07-08 18:40:00+00:00,1799.268,1799.368,1798.858,1798.938,295,0.3318949152542384
2021-07-08 18:45:00+00:00,1798.928,1799.338,1798.808,1798.858,373,0.34183646112601235
2021-07-08 18:50:00+00:00,1798.868,1799.578,1798.868,1799.438,430,0.3500930232558133
2021-07-08 18:55:00+00:00,1799.458,1800.208,1799.368,1800.118,480,0.36295833333333294
2021-07-08 19:00:00+00:00,1800.138,1800.318,1799.638,1799.708,380,0.3709605263157755
2021-07-08 19:05:00+00:00,1799.718,1799.828,1799.238,1799.598,307,0.37335830618894095
2021-07-08 19:10:00+00:00,1799.788,1800.108,1798.058,1798.108,520,0.39167884615383786
2021-07-08 19:15:00+00:00,1798.088,1798.358,1796.538,1796.638,761,0.3676609724047318
2021-07-08 19:20:00+00:00,1796.638,1797.458,1796.558,1797.348,409,0.36936919315404176
2021-07-08 19:25:00+00:00,1797.368,1798.248,1797.148,1798.178,411,0.4148564476885658
2021-07-08 19:30:00+00:00,1798.188,1799.578,1798.188,1799.448,418,0.37903827751196684
2021-07-08 19:35:00+00:00,1799.448,1800.498,1799.268,1800.358,438,0.384509132420072
2021-07-08 19:40:00+00:00,1800.348,1801.108,1800.348,1800.657,474,0.3607194092827028
2021-07-08 19:45:00+00:00,1800.598,1800.798,1799.958,1800.378,470,0.3602276595744594
2021-07-08 19:50:00+00:00,1800.378,1802.375,1800.378,1802.275,773,0.35197542043983504
2021-07-08 19:55:00+00:00,1802.248,1802.787,1801.858,1802.188,774,0.3551899224806036
2021-07-08 20:00:00+00:00,1802.088,1803.678,1801.948,1803.305,441,0.37565986394558426
2021-07-08 20:05:00+00:00,1803.308,1803.355,1802.968,1803.158,233,0.40089699570816667
2021-07-08 20:10:00+00:00,1803.168,1803.318,1802.078,1802.078,301,0.37093355481726464
2021-07-08 20:15:00+00:00,1802.078,1802.398,1801.738,1801.738,183,0.35320765027324486
2021-07-08 20:20:00+00:00,1801.748,1802.418,1801.708,1802.248,143,0.3047202797203214
2021-07-08 20:25:00+00:00,1802.238,1802.548,1802.148,1802.478,152,0.32531578947360407
2021-07-08 20:30:00+00:00,1802.508,1802.718,1802.278,1802.658,180,0.32417222222222286
2021-07-08 20:35:00+00:00,1802.425,1802.428,1802.128,1802.248,139,0.33999280575540886
2021-07-08 20:40:00+00:00,1802.308,1802.328,1802.118,1802.238,197,0.3275025380710292
2021-07-08 20:45:00+00:00,1802.225,1802.578,1801.925,1802.038,242,0.3664958677685979
2021-07-08 20:50:00+00:00,1802.068,1802.395,1802.015,1802.255,200,0.35913999999997714
2021-07-08 20:55:00+00:00,1802.298,1802.608,1802.148,1802.378,173,0.39842196531789487
2021-07-08 22:00:00+00:00,1801.938,1802.915,1801.938,1802.845,168,0.5322976190476038
2021-07-08 22:05:00+00:00,1802.885,1802.935,1802.835,1802.935,91,0.36837362637359317
2021-07-08 22:10:00+00:00,1803.025,1803.105,1802.855,1802.855,83,0.4065542168674387
2021-07-08 22:15:00+00:00,1802.845,1803.045,1802.845,1802.928,76,0.3841578947368619
2021-07-08 22:20:00+00:00,1802.958,1803.315,1802.738,1803.208,53,0.2700754716981104
2021-07-08 22:25:00+00:00,1803.158,1803.305,1803.075,1803.295,68,0.297485294117651
2021-07-08 22:30:00+00:00,1803.295,1803.325,1803.025,1803.185,111,0.3767297297296909
2021-07-08 22:35:00+00:00,1803.235,1803.275,1802.895,1802.905,99,0.42451515151514047
2021-07-08 22:40:00+00:00,1802.905,1803.028,1802.835,1802.855,106,0.3924528301886462
2021-07-08 22:45:00+00:00,1802.855,1803.145,1802.855,1802.905,94,0.3569680851063909
2021-07-08 22:50:00+00:00,1802.885,1803.098,1802.545,1802.838,154,0.38675324675323314
2021-07-08 22:55:00+00:00,1802.818,1802.958,1802.378,1802.918,124,0.4279758064516254
2021-07-08 23:00:00+00:00,1802.958,1804.088,1802.588,1802.788,256,0.4118828124999814
2021-07-08 23:05:00+00:00,1802.758,1803.108,1802.708,1803.068,141,0.4794184397163198
2021-07-08 23:10:00+00:00,1803.038,1803.118,1802.748,1802.758,96,0.3580312500000389
2021-07-08 23:15:00+00:00,1802.748,1802.888,1802.558,1802.738,127,0.42520472440948803
2021-07-08 23:20:00+00:00,1802.725,1803.115,1802.655,1803.105,133,0.40966917293232474
2021-07-08 23:25:00+00:00,1803.115,1803.275,1802.845,1802.955,103,0.4382621359223882
2021-07-08 23:30:00+00:00,1802.955,1803.045,1802.538,1802.668,132,0.43289393939393633
2021-07-08 23:35:00+00:00,1802.648,1803.198,1802.618,1803.118,87,0.3951264367816089
2021-07-08 23:40:00+00:00,1803.078,1803.558,1802.918,1803.488,167,0.4565628742514799
2021-07-08 23:45:00+00:00,1803.468,1803.948,1803.168,1803.848,312,0.49140064102563524
2021-07-08 23:50:00+00:00,1803.868,1804.408,1803.778,1803.948,204,0.46228431372548595
2021-07-08 23:55:00+00:00,1803.948,1804.288,1803.548,1803.648,232,0.37674137931032325
2021-07-09 00:00:00+00:00,1803.607,1804.048,1802.918,1802.978,679,0.4732680412371009
2021-07-09 00:05:00+00:00,1802.978,1803.478,1802.648,1803.288,394,0.3682842639593933
2021-07-09 00:10:00+00:00,1803.318,1803.508,1802.678,1802.948,318,0.39687735849056494
2021-07-09 00:15:00+00:00,1802.948,1803.468,1802.518,1802.728,374,0.40415775401068843
2021-07-09 00:20:00+00:00,1802.798,1802.938,1801.808,1801.878,355,0.39715211267608014
2021-07-09 00:25:00+00:00,1801.878,1801.878,1801.238,1801.428,359,0.41762395543174385
2021-07-09 00:30:00+00:00,1801.408,1801.888,1801.158,1801.338,328,0.39378353658534526
2021-07-09 00:35:00+00:00,1801.358,1801.398,1800.768,1800.995,345,0.422817391304352
2021-07-09 00:40:00+00:00,1801.028,1801.258,1800.728,1801.098,299,0.4000501672240856
2021-07-09 00:45:00+00:00,1801.118,1801.168,1800.528,1800.778,329,0.45508814589668534
2021-07-09 00:50:00+00:00,1800.778,1801.698,1800.708,1801.458,413,0.4388571428571408
2021-07-09 00:55:00+00:00,1801.458,1801.658,1800.525,1800.608,483,0.4600207039337447
2021-07-09 01:00:00+00:00,1800.608,1801.328,1799.218,1799.588,1151,0.43703909643788064
2021-07-09 01:05:00+00:00,1799.578,1802.218,1799.438,1802.185,660,0.4353121212121161
2021-07-09 01:10:00+00:00,1802.205,1802.515,1801.428,1802.515,687,0.47798253275108876
2021-07-09 01:15:00+00:00,1802.505,1803.765,1802.415,1803.728,742,0.41392991913745647
2021-07-09 01:20:00+00:00,1803.745,1805.388,1803.735,1804.598,782,0.4371751918158586
2021-07-09 01:25:00+00:00,1804.505,1805.318,1804.148,1804.648,572,0.445898601398598
2021-07-09 01:30:00+00:00,1804.608,1805.818,1804.158,1805.558,721,0.4477739251040124
2021-07-09 01:35:00+00:00,1805.518,1806.748,1805.178,1806.568,865,0.3897167630057809
2021-07-09 01:40:00+00:00,1806.538,1807.058,1805.708,1806.048,751,0.3872410119840216
2021-07-09 01:45:00+00:00,1805.978,1807.148,1805.678,1806.135,767,0.4102829204693527
2021-07-09 01:50:00+00:00,1806.135,1806.618,1805.598,1805.628,529,0.3763667296786427
2021-07-09 01:55:00+00:00,1805.598,1806.508,1805.498,1806.078,616,0.3941931818181735
2021-07-09 02:00:00+00:00,1806.078,1806.588,1805.168,1805.428,683,0.41806881405562685
2021-07-09 02:05:00+00:00,1805.378,1805.408,1804.508,1804.605,529,0.4135047258979174
2021-07-09 02:10:00+00:00,1804.605,1804.615,1803.878,1803.978,583,0.40247855917666886
2021-07-09 02:15:00+00:00,1803.897,1803.988,1803.378,1803.728,299,0.311565217391285
2021-07-09 02:20:00+00:00,1803.738,1804.608,1803.675,1804.268,371,0.37359029649594794
2021-07-09 02:25:00+00:00,1804.288,1804.438,1804.115,1804.415,233,0.4362231759656442
2021-07-09 02:30:00+00:00,1804.505,1805.875,1804.425,1805.048,571,0.394747810858135
2021-07-09 02:35:00+00:00,1805.078,1806.508,1805.008,1806.508,497,0.4030643863178907
2021-07-09 02:40:00+00:00,1806.508,1807.648,1806.508,1806.708,744,0.4193965053763431
2021-07-09 02:45:00+00:00,1806.775,1807.431,1806.775,1807.128,593,0.4465919055649233
2021-07-09 02:50:00+00:00,1807.128,1807.228,1806.298,1806.388,455,0.4183450549450619
2021-07-09 02:55:00+00:00,1806.298,1806.838,1806.048,1806.268,380,0.4156894736842111
2021-07-09 03:00:00+00:00,1806.245,1806.488,1805.758,1805.758,398,0.3928140703517626
2021-07-09 03:05:00+00:00,1805.758,1805.858,1805.078,1805.148,380,0.40456315789473185
