ts,open,high,low,close,volume
2026-06-05 10:15:00+00:00,30023.7,30038.2,30018.4,30027.2,1056
2026-06-05 10:20:00+00:00,30027.0,30050.7,30005.1,30039.9,1087
2026-06-05 10:25:00+00:00,30040.1,30053.9,30037.1,30049.7,1029
2026-06-05 10:30:00+00:00,30049.4,30081.2,30045.7,30081.2,1097
2026-06-05 10:35:00+00:00,30081.7,30101.2,30074.0,30074.7,1028
2026-06-05 10:40:00+00:00,30074.7,30084.7,30064.9,30069.6,1079
2026-06-05 10:45:00+00:00,30069.9,30082.0,30067.6,30080.6,932
2026-06-05 10:50:00+00:00,30080.0,30098.7,30073.5,30080.2,937
2026-06-05 10:55:00+00:00,30080.1,30096.4,30077.0,30093.9,933
2026-06-05 11:00:00+00:00,30093.9,30106.5,30064.0,30064.4,1144
2026-06-05 11:05:00+00:00,30064.2,30089.1,30063.2,30086.5,1089
2026-06-05 11:10:00+00:00,30086.2,30096.9,30077.0,30086.4,974
2026-06-05 11:15:00+00:00,30084.7,30099.9,30069.9,30097.7,1008
2026-06-05 11:20:00+00:00,30097.7,30138.6,30090.6,30127.5,1088
2026-06-05 11:25:00+00:00,30127.4,30158.9,30123.5,30158.9,1072
2026-06-05 11:30:00+00:00,30159.5,30165.4,30143.0,30147.0,1112
2026-06-05 11:35:00+00:00,30147.0,30154.7,30131.6,30132.7,982
2026-06-05 11:40:00+00:00,30132.2,30135.9,30110.7,30111.4,1006
2026-06-05 11:45:00+00:00,30111.5,30126.1,30108.5,30123.7,903
2026-06-05 11:50:00+00:00,30123.9,30125.1,30098.6,30111.4,897
2026-06-05 11:55:00+00:00,30111.2,30111.7,30092.0,30102.0,859
2026-06-05 12:00:00+00:00,30102.1,30114.1,30097.7,30107.2,947
2026-06-05 12:05:00+00:00,30107.1,30121.1,30095.1,30098.2,953
2026-06-05 12:10:00+00:00,30098.1,30201.0,30096.5,30160.2,1055
2026-06-05 12:15:00+00:00,30163.9,30178.4,30148.1,30152.6,1132
2026-06-05 12:20:00+00:00,30153.4,30153.4,30136.7,30137.4,964
2026-06-05 12:25:00+00:00,30137.4,30146.1,30120.7,30125.1,910
2026-06-05 12:30:00+00:00,30125.6,30137.6,30119.7,30124.6,892
2026-06-05 12:35:00+00:00,30123.9,30133.4,30116.5,30124.4,756
2026-06-05 12:40:00+00:00,30124.5,30130.9,30117.6,30124.4,774
2026-06-05 12:45:00+00:00,30124.1,30145.6,30124.1,30138.7,811
2026-06-05 12:50:00+00:00,30138.9,30155.7,30137.7,30148.9,850
