ts,open,high,low,close,volume
2026-06-22 17:25:00+00:00,0.57281,0.57297,0.57271,0.57287,1642
2026-06-22 17:30:00+00:00,0.57287,0.57295,0.57258,0.57262,1890
2026-06-22 17:35:00+00:00,0.57262,0.57274,0.57251,0.57259,1722
2026-06-22 17:40:00+00:00,0.57256,0.57291,0.57252,0.57273,1896
2026-06-22 17:45:00+00:00,0.57273,0.57318,0.57273,0.57311,2240
2026-06-22 17:50:00+00:00,0.57311,0.57335,0.57302,0.57309,1690
2026-06-22 17:55:00+00:00,0.57308,0.57335,0.57294,0.5732,1728
2026-06-22 18:00:00+00:00,0.5732,0.57353,0.57315,0.5735,1647
2026-06-22 18:05:00+00:00,0.5735,0.57358,0.57335,0.57339,1382
2026-06-22 18:10:00+00:00,0.57339,0.57352,0.57331,0.57336,1332
2026-06-22 18:15:00+00:00,0.57336,0.57344,0.57315,0.57326,1323
2026-06-22 18:20:00+00:00,0.57326,0.57326,0.57311,0.57318,1314
2026-06-22 18:25:00+00:00,0.57317,0.57324,0.5729,0.573,1395
2026-06-22 18:30:00+00:00,0.573,0.57305,0.5726,0.57266,1347
2026-06-22 18:35:00+00:00,0.57266,0.57274,0.5725,0.5726,1382
2026-06-22 18:40:00+00:00,0.57259,0.5727,0.57243,0.57249,1190
2026-06-22 18:45:00+00:00,0.57249,0.5725,0.57192,0.57193,1351
2026-06-22 18:50:00+00:00,0.57193,0.57214,0.57193,0.57198,1302
2026-06-22 18:55:00+00:00,0.57198,0.57209,0.57192,0.572,967
2026-06-22 19:00:00+00:00,0.572,0.57206,0.57156,0.57166,1365
2026-06-22 19:05:00+00:00,0.57165,0.57184,0.57161,0.57169,1206
2026-06-22 19:10:00+00:00,0.57169,0.57186,0.57163,0.57178,1038
2026-06-22 19:15:00+00:00,0.57177,0.57186,0.57167,0.57185,1146
2026-06-22 19:20:00+00:00,0.57185,0.57195,0.57176,0.57178,1083
2026-06-22 19:25:00+00:00,0.5718,0.57185,0.57171,0.57173,1100
2026-06-22 19:30:00+00:00,0.57173,0.57184,0.57166,0.5718,1225
2026-06-22 19:35:00+00:00,0.5718,0.57193,0.57172,0.57176,949
2026-06-22 19:40:00+00:00,0.5718,0.57186,0.57167,0.57173,895
2026-06-22 19:45:00+00:00,0.57173,0.57184,0.57169,0.57184,932
2026-06-22 19:50:00+00:00,0.57184,0.57198,0.5718,0.57196,821
2026-06-22 19:55:00+00:00,0.57196,0.57209,0.57185,0.572,965
2026-06-22 20:00:00+00:00,0.572,0.57203,0.57187,0.572,787
2026-06-22 20:05:00+00:00,0.572,0.572,0.5718,0.57191,769
2026-06-22 20:10:00+00:00,0.5719,0.57193,0.57165,0.57169,713
2026-06-22 20:15:00+00:00,0.57169,0.57181,0.57166,0.5717,788
2026-06-22 20:20:00+00:00,0.5717,0.57181,0.5717,0.57173,816
2026-06-22 20:25:00+00:00,0.57173,0.57178,0.57159,0.57164,735
2026-06-22 20:30:00+00:00,0.5716,0.5717,0.57141,0.57144,783
